,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,2
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,2
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,2
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,2
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,2
0,142.3569933578396,0.9725711827148693,468.3598944552414,0.6973558340295068,1,geopotential1000,2
0,135.08246505040054,0.982697389934405,453.8008161346461,0.7998054922308415,1,geopotential700,2
0,172.76394035013348,0.9877636924092368,602.787057034353,0.8404142297841615,1,geopotential500,2
0,251.88529245519666,0.9891995177638836,849.2299558438651,0.862447006605005,1,geopotential300,2
0,1.4138446502019806,0.9670049297021336,3.1047476318659895,0.8402405833586405,1,temperature850,2
0,265.0231761157956,0.9013794133694902,623.597034554822,0.4634374166983697,2,geopotential1000,2
0,258.9008724603605,0.934765681170497,634.6094540723279,0.6084359014262958,2,geopotential700,2
0,331.30263125557826,0.9542847602257936,833.628894399257,0.6947118176168801,2,geopotential500,2
0,473.72789895568786,0.9619091129355739,1159.465354960992,0.7435340029730045,2,geopotential300,2
0,2.0097090414536387,0.9316884541249046,3.977088098702751,0.7377137965496691,2,temperature850,2
0,383.2869667730336,0.7875087772431165,684.4256472435878,0.35360232258521657,3,geopotential1000,2
0,380.34617966979096,0.8561922895550422,715.6960375361742,0.50193661315312,3,geopotential700,2
0,491.2627469542474,0.8970355899491663,936.031177695407,0.6150220533019999,3,geopotential500,2
0,696.4283878030719,0.9161134303929849,1289.633497533823,0.6826366670826496,3,geopotential300,2
0,2.5947862392654777,0.882102722158221,4.2957869591579785,0.6938053624836795,3,temperature850,2
0,486.51179384474665,0.653480923022498,717.8547791547701,0.288849970701034,4,geopotential1000,2
0,490.06989137553165,0.7580245620659714,761.5574716224979,0.43599808380911304,4,geopotential700,2
0,640.3925194592208,0.8213524719648402,994.2550799336618,0.5655183662009238,4,geopotential500,2
0,908.0804102512272,0.8544368711891819,1362.5462088266308,0.6456131213238094,4,geopotential300,2
0,3.143470506039597,0.8214147173209619,4.455262465135697,0.6704238116654408,4,temperature850,2
0,570.085959165673,0.5225963434355534,738.6337306045723,0.2470810754790657,5,geopotential1000,2
0,582.4686351383531,0.6549359428833432,791.5653935201226,0.3906705776259195,5,geopotential700,2
0,768.5998739436392,0.7381637653069177,1033.360266159812,0.530563145832837,5,geopotential500,2
0,1093.0617267507207,0.785299336020278,1410.9333959000303,0.619868742913853,5,geopotential300,2
0,3.619447540114432,0.7572372921331658,4.558830744173125,0.6546725179089186,5,temperature850,2
0,634.4760906447466,0.4086668145764484,751.5996854286238,0.22043140662434313,6,geopotential1000,2
0,656.1856300660601,0.5588238903364005,811.1993762043214,0.3601167211651087,6,geopotential700,2
0,872.4346742194118,0.6578670416867328,1058.6593261675773,0.507223410440823,6,geopotential500,2
0,1245.051482700696,0.7173420376922063,1441.9725023259375,0.6028542683093989,6,geopotential300,2
0,4.01521267927863,0.6956195471759659,4.6205141880308505,0.645012766408392,6,temperature850,2
0,683.3351874989829,0.31512568392582635,760.352350499567,0.20219960952771604,7,geopotential1000,2
0,713.3038709340399,0.4757648844856702,824.2871656159485,0.33934661298697916,7,geopotential700,2
0,955.1817321408618,0.5854239709882729,1077.0137908499294,0.48990858346849686,7,geopotential500,2
0,1368.3529534725112,0.6545273983245294,1467.225454517894,0.5887115073658183,7,geopotential300,2
0,4.346383214813139,0.6386304543339604,4.679476806111478,0.6356520654435607,7,temperature850,2
0,718.8774639380719,0.2438379940580324,769.186395798223,0.18362945828780752,8,geopotential1000,2
0,755.609406578425,0.40952089392496005,836.2850735119484,0.319943593199849,8,geopotential700,2
0,1019.3825696537075,0.5244707889203014,1094.5120255607633,0.4730702617658701,8,geopotential500,2
0,1466.8932675278975,0.5997288006272855,1492.4615500283248,0.5743074299316472,8,geopotential300,2
0,4.627895740410921,0.5873199624520816,4.743355776712336,0.6253898344782719,8,temperature850,2
0,745.3139151532393,0.19169190553649748,774.2139951379467,0.1730046701472703,9,geopotential1000,2
0,787.6149448033937,0.35819176150604326,844.3026521641648,0.30675669451962223,9,geopotential700,2
0,1071.3341969597182,0.4738456367587939,1105.6788660942877,0.46211106857574114,9,geopotential500,2
0,1548.7484006483437,0.5522847115904097,1507.7349991652743,0.5654076647059718,9,geopotential300,2
0,4.881692797367429,0.5407730436200519,4.77876263602866,0.6195372702739163,9,temperature850,2
0,766.4455852252613,0.15307706111468086,777.7334772778154,0.16548407493918907,10,geopotential1000,2
0,813.8092104872237,0.3171415155779331,850.0216774004956,0.29721888775952005,10,geopotential700,2
0,1119.0349107435547,0.4293083690844583,1113.9701459974356,0.4538581516674795,10,geopotential500,2
0,1625.0760541894335,0.5085812554598221,1519.2327226186592,0.5586181129606422,10,geopotential300,2
0,5.144260071095798,0.4951402219041652,4.807448091192943,0.6147474651522616,10,temperature850,2
