,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,0
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,0
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,0
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,0
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,0
0,159.7890126557702,0.9649392799575188,468.3913385778993,0.6973949344930366,1,geopotential1000,0
0,151.94795558451332,0.9775522844434211,453.8082518798121,0.7998224310943289,1,geopotential700,0
0,198.41324530156587,0.9829046437597174,602.7851702712735,0.8404246468928629,1,geopotential500,0
0,282.7920027937931,0.9846259435872875,849.2223263104785,0.8624584599485453,1,geopotential300,0
0,1.616245193356907,0.9557415165563339,3.1058484326004625,0.8400772541857688,1,temperature850,0
0,294.8367422553126,0.8757134887570844,623.631358043833,0.46351978325126,2,geopotential1000,0
0,287.9106619543827,0.9183093134047041,634.6226067939332,0.6084653938754042,2,geopotential700,0
0,373.2608525821602,0.9388789153130027,833.6311446286043,0.6947281228429634,2,geopotential500,0
0,514.7111785369756,0.9485810495419372,1159.4725831561889,0.7435475493463516,2,geopotential300,0
0,2.3094569646909524,0.9075835082294149,3.9782721450170033,0.7374759691552066,2,temperature850,0
0,425.1423177634748,0.737636096675184,684.4661251647647,0.35369679744075905,3,geopotential1000,0
0,422.6191063993485,0.8240924983954688,715.7137294191646,0.5019700458800577,3,geopotential700,0
0,551.2214019846261,0.8664249565211418,936.0413714300818,0.6150360937386787,3,geopotential500,0
0,751.4988245987247,0.8899355322571123,1289.645391617484,0.6826514535682628,3,geopotential300,0
0,2.9729774808460725,0.8448962530303339,4.297288830598009,0.6934968311960362,3,temperature850,0
0,536.5407448457532,0.5843175229398303,717.9050936902871,0.28893980431928235,4,geopotential1000,0
0,543.2414183595286,0.7121010007065266,761.5800635814908,0.4360301067886154,4,geopotential700,0
0,715.5841145090077,0.7756936501192457,994.2727450604497,0.5655280095808466,4,geopotential500,0
0,973.9896562526827,0.8150727550485408,1362.5646679481931,0.6456264507733197,4,geopotential300,0
0,3.5859646582298703,0.7734231915384355,4.4570909640295255,0.6700535416799237,4,temperature850,0
0,624.6785695753448,0.4437866228859053,738.6927815614964,0.2471631301302325,5,geopotential1000,0
0,644.1461355073717,0.5998370386234153,791.5915543921383,0.39070087165373313,5,geopotential700,0
0,856.4286406463468,0.6806055990874236,1033.381753978452,0.5305705652704368,5,geopotential500,0
0,1167.0275781082541,0.7352225607210222,1410.955780771687,0.6198811227908545,5,geopotential300,0
0,4.116701847333517,0.7019899417113911,4.560630868746124,0.654296388695995,5,temperature850,0
0,692.3469285909964,0.32935069733220984,751.6530560832373,0.2205311278657784,6,geopotential1000,0
0,724.9504528637573,0.5002267818786009,811.2270347480458,0.36014689951477385,6,geopotential700,0
0,971.053114015875,0.5930421093339855,1058.683057136922,0.5072294974535206,6,geopotential500,0
0,1325.5674647679398,0.6603346820154864,1442.0007529942504,0.6028641671906246,6,geopotential300,0
0,4.5494364955530235,0.6382163423722194,4.622090972880082,0.6446640537546676,6,temperature850,0
0,744.9676121702287,0.24093324313318798,760.3972009165327,0.20232085298119779,7,geopotential1000,0
0,788.9821177691168,0.4180263762952485,824.3142373186396,0.33937911983556057,7,geopotential700,0
0,1062.87796974256,0.5184061136783625,1077.0349675826021,0.48991760291171743,7,geopotential500,0
0,1453.0255749456196,0.5953843685201003,1467.2530765175695,0.5887223458861593,7,geopotential300,0
0,4.897181441025228,0.5846462182350982,4.680880441629968,0.6353236012383209,7,temperature850,0
0,785.0294377992836,0.17788407410198828,769.2390567819766,0.18373788003194985,8,geopotential1000,0
0,838.7859379787652,0.35521340229203285,836.3150711029142,0.31997276796129714,8,geopotential700,0
0,1136.838078939134,0.4581619959381975,1094.5319428609293,0.4730809611242326,8,geopotential500,0
0,1558.2968575024263,0.540621886104477,1492.4885286981223,0.5743191771325938,8,geopotential300,0
0,5.1794529832335545,0.5408714525596962,4.744685451411059,0.6250674487367421,8,temperature850,0
0,816.3441005723089,0.13470825586378227,774.2669794835751,0.17311487137157458,9,geopotential1000,0
0,877.9697695967056,0.3083174384351676,844.3344633196448,0.3067836589326746,9,geopotential700,0
0,1197.175651953317,0.41063801480965306,1105.7016110571744,0.46211922483493495,9,geopotential500,0
0,1645.4201563937963,0.4959612074878124,1507.7641275112783,0.5654184754506856,9,geopotential300,0
0,5.411254274006574,0.5055642247768404,4.78008951241194,0.6192122535238888,9,temperature850,0
0,842.2028757640763,0.10533992480529891,777.7811823911841,0.1656088454196839,10,geopotential1000,0
0,910.2032803921471,0.27266439830958095,850.053872603985,0.29724580100540027,10,geopotential700,0
0,1247.589715003628,0.37315703662375344,1113.9935202237452,0.45386580704067225,10,geopotential500,0
0,1717.612796142657,0.46034791534905584,1519.2640343083003,0.5586278335071364,10,geopotential300,0
0,5.605871497796852,0.4770494816618657,4.808630190217355,0.6144439509940789,10,temperature850,0
