,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,2
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,2
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,2
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,2
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,2
0,129.6505682644685,0.9769694064010851,468.3913385778993,0.6973949344930366,1,geopotential1000,2
0,124.10893550966155,0.9850463643796948,453.8082518798121,0.7998224310943289,1,geopotential700,2
0,162.21567518261472,0.9885328943860126,602.7851702712735,0.8404246468928629,1,geopotential500,2
0,225.8851566370851,0.9903533026444917,849.2223263104785,0.8624584599485453,1,geopotential300,2
0,1.3998094420110594,0.9671821393063305,3.1058484326004625,0.8400772541857688,1,temperature850,2
0,235.8423176181795,0.920496894255462,623.631358043833,0.46351978325126,2,geopotential1000,2
0,235.07487689278406,0.9449732353640447,634.6226067939332,0.6084653938754042,2,geopotential700,2
0,308.9065213646555,0.9575977569932733,833.6311446286043,0.6947281228429634,2,geopotential500,2
0,418.3618616285489,0.9663094378515573,1159.4725831561889,0.7435475493463516,2,geopotential300,2
0,1.96964571070306,0.933919610244359,3.9782721450170033,0.7374759691552066,2,temperature850,2
0,343.53214705763827,0.8238393178508387,684.4661251647647,0.35369679744075905,3,geopotential1000,2
0,348.7876764723793,0.8753025923451072,715.7137294191646,0.5019700458800577,3,geopotential700,2
0,461.26480316387756,0.9032846891429752,936.0413714300818,0.6150360937386787,3,geopotential500,2
0,619.9099086618592,0.9243714844642985,1289.645391617484,0.6826514535682628,3,geopotential300,2
0,2.549277070330393,0.8869674941377461,4.297288830598009,0.6934968311960362,3,temperature850,2
0,442.2608325831779,0.6986035253307377,717.9050936902871,0.28893980431928235,4,geopotential1000,2
0,456.69894576039576,0.7810672982972677,761.5800635814908,0.4360301067886154,4,geopotential700,2
0,608.8292804505932,0.8282618415189789,994.2727450604497,0.5655280095808466,4,geopotential500,2
0,818.6699401318842,0.8654473280958679,1362.5646679481931,0.6456264507733197,4,geopotential300,2
0,3.1193623516782103,0.8273561844266745,4.4570909640295255,0.6700535416799237,4,temperature850,2
0,523.5598596439964,0.5684618238189665,738.6927815614964,0.2471631301302325,5,geopotential1000,2
0,549.3366391741846,0.6776226769248325,791.5915543921383,0.39070087165373313,5,geopotential700,2
0,738.4758794619858,0.7435138001452517,1033.381753978452,0.5305705652704368,5,geopotential500,2
0,995.9004730747046,0.7974522117879322,1410.955780771687,0.6198811227908545,5,geopotential300,2
0,3.6313225193560386,0.7621572200414303,4.560630868746124,0.654296388695995,5,temperature850,2
0,589.0446096562632,0.4473494801222827,751.6530560832373,0.2205311278657784,6,geopotential1000,2
0,625.4898576553942,0.5771718335006624,811.2270347480458,0.36014689951477385,6,geopotential700,2
0,845.86741979196,0.6598960672068717,1058.683057136922,0.5072294974535206,6,geopotential500,2
0,1143.414708647574,0.7292964299159423,1442.0007529942504,0.6028641671906246,6,geopotential300,2
0,4.061111493878824,0.698816265211203,4.622090972880082,0.6446640537546676,6,temperature850,2
0,640.7588254390122,0.3448834723147298,760.3972009165327,0.20232085298119779,7,geopotential1000,2
0,686.859686936229,0.48753217249553393,824.3142373186396,0.33937911983556057,7,geopotential700,2
0,933.3792171156347,0.5836381510771673,1077.0349675826021,0.48991760291171743,7,geopotential500,2
0,1263.9206440601438,0.6659984255179889,1467.2530765175695,0.5887223458861593,7,geopotential300,2
0,4.41315207611118,0.6412637101511182,4.680880441629968,0.6353236012383209,7,temperature850,2
0,680.0896507610832,0.2657629870830073,769.2390567819766,0.18373788003194985,8,geopotential1000,2
0,733.8707787076614,0.4145555136777193,836.3150711029142,0.31997276796129714,8,geopotential700,2
0,1002.1107744256389,0.5192010849838045,1094.5319428609293,0.4730809611242326,8,geopotential500,2
0,1359.6019955986533,0.610997710750012,1492.4885286981223,0.5743191771325938,8,geopotential300,2
0,4.696881129943639,0.5912418533440608,4.744685451411059,0.6250674487367421,8,temperature850,2
0,710.6755951845812,0.20493599289136794,774.2669794835751,0.17311487137157458,9,geopotential1000,2
0,770.2594707968675,0.3560530186977851,844.3344633196448,0.3067836589326746,9,geopotential700,2
0,1056.0584514043185,0.4659823910561378,1105.7016110571744,0.46211922483493495,9,geopotential500,2
0,1434.959347280389,0.5645764922261223,1507.7641275112783,0.5654184754506856,9,geopotential300,2
0,4.924528102285694,0.5488129907014375,4.78008951241194,0.6192122535238888,9,temperature850,2
0,734.2511542346851,0.15945316494113335,777.7811823911841,0.1656088454196839,10,geopotential1000,2
0,798.0261537856163,0.310527968369184,850.053872603985,0.29724580100540027,10,geopotential700,2
0,1098.1083321956658,0.42330190950241103,1113.9935202237452,0.45386580704067225,10,geopotential500,2
0,1494.2736455109869,0.5262523028147795,1519.2640343083003,0.5586278335071364,10,geopotential300,2
0,5.107364360403873,0.5136708003626603,4.808630190217355,0.6144439509940789,10,temperature850,2
