,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,2
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,2
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,2
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,2
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,2
0,123.0816084257497,0.9793868149561669,468.3598944552414,0.6973558340295068,1,geopotential1000,2
0,113.82750244252857,0.9875546821505468,453.8008161346461,0.7998054922308415,1,geopotential700,2
0,142.8979598504227,0.9911665717227834,602.787057034353,0.8404142297841615,1,geopotential500,2
0,199.76827391949593,0.992551853249176,849.2299558438651,0.862447006605005,1,geopotential300,2
0,1.3264998875638339,0.9708632080585055,3.1047476318659895,0.8402405833586405,1,temperature850,2
0,224.3602481069557,0.9288823903078453,623.597034554822,0.4634374166983697,2,geopotential1000,2
0,215.51314401479448,0.9548254355635442,634.6094540723279,0.6084359014262958,2,geopotential700,2
0,273.66422230157724,0.9675317024722921,833.628894399257,0.6947118176168801,2,geopotential500,2
0,376.1898638063832,0.9734329679382215,1159.465354960992,0.7435340029730045,2,geopotential300,2
0,1.867257382771847,0.9404631893795871,3.977088098702751,0.7377137965496691,2,temperature850,2
0,327.5064825603919,0.842248819158531,684.4256472435878,0.35360232258521657,3,geopotential1000,2
0,321.5840628852844,0.897570895052792,715.6960375361742,0.50193661315312,3,geopotential700,2
0,413.2720366786153,0.9248789369233159,936.031177695407,0.6150220533019999,3,geopotential500,2
0,566.9115167668048,0.9386473792603004,1289.633497533823,0.6826366670826496,3,geopotential300,2
0,2.4137996387859797,0.8970506316217056,4.2957869591579785,0.6938053624836795,3,temperature850,2
0,425.227712113766,0.727420731225078,717.8547791547701,0.288849970701034,4,geopotential1000,2
0,425.4012212375428,0.8182570466444332,761.5574716224979,0.43599808380911304,4,geopotential700,2
0,551.9541953187792,0.8639557775663035,994.2550799336618,0.5655183662009238,4,geopotential500,2
0,759.2878434930537,0.8879556763910377,1362.5462088266308,0.6456131213238094,4,geopotential300,2
0,2.954662259439776,0.8415537763222796,4.455262465135697,0.6704238116654408,4,temperature850,2
0,511.2006265549684,0.6005430434702258,738.6337306045723,0.2470810754790657,5,geopotential1000,2
0,520.4883751176295,0.7253451377328818,791.5653935201226,0.3906705776259195,5,geopotential700,2
0,680.3517411212948,0.7906142520211293,1033.360266159812,0.530563145832837,5,geopotential500,2
0,938.2730234648944,0.8261350093126095,1410.9333959000303,0.619868742913853,5,geopotential300,2
0,3.453284804757902,0.7792704566330594,4.558830744173125,0.6546725179089186,5,temperature850,2
0,581.8551604721195,0.47940591265805244,751.5996854286238,0.22043140662434313,6,geopotential1000,2
0,601.4457051337845,0.6315325504032704,811.1993762043214,0.3601167211651087,6,geopotential700,2
0,791.2408696324666,0.7141410629639896,1058.6593261675773,0.507223410440823,6,geopotential500,2
0,1094.4890719206942,0.7602679356437668,1441.9725023259375,0.6028542683093989,6,geopotential300,2
0,3.885352191260001,0.7166243227211215,4.6205141880308505,0.645012766408392,6,temperature850,2
0,637.2695787417053,0.37431419340668076,760.352350499567,0.20219960952771604,7,geopotential1000,2
0,666.8358536563053,0.5461614404551727,824.2871656159485,0.33934661298697916,7,geopotential700,2
0,882.7680002155516,0.6419925323208865,1077.0137908499294,0.48990858346849686,7,geopotential500,2
0,1225.5057239641194,0.6964019793149852,1467.225454517894,0.5887115073658183,7,geopotential300,2
0,4.251982693159295,0.6572013243196505,4.679476806111478,0.6356520654435607,7,temperature850,2
0,679.396524878379,0.2884682603492453,769.186395798223,0.18362945828780752,8,geopotential1000,2
0,717.3550695998351,0.47378538004054477,836.2850735119484,0.319943593199849,8,geopotential700,2
0,954.9522204867518,0.5789668737747403,1094.5120255607633,0.4730702617658701,8,geopotential500,2
0,1331.1580217691753,0.6388987613976518,1492.4615500283248,0.5743074299316472,8,geopotential300,2
0,4.55439056625931,0.6039146649250997,4.743355776712336,0.6253898344782719,8,temperature850,2
0,711.6371562906394,0.22130388395187361,774.2139951379467,0.1730046701472703,9,geopotential1000,2
0,756.8276721622611,0.41432179063932023,844.3026521641648,0.30675669451962223,9,geopotential700,2
0,1011.2680198325431,0.5261678313335382,1105.6788660942877,0.46211106857574114,9,geopotential500,2
0,1413.9336881048291,0.5897782422032816,1507.7349991652743,0.5654076647059718,9,geopotential300,2
0,4.790849122792099,0.5592388597518695,4.77876263602866,0.6195372702739163,9,temperature850,2
0,735.1647445065976,0.17141647587917336,777.7334772778154,0.16548407493918907,10,geopotential1000,2
0,786.1539185783305,0.3680196042310999,850.0216774004956,0.29721888775952005,10,geopotential700,2
0,1053.99408905649,0.4835229018097995,1113.9701459974356,0.4538581516674795,10,geopotential500,2
0,1477.763185294282,0.5490205119343992,1519.2327226186592,0.5586181129606422,10,geopotential300,2
0,4.981460634908293,0.5212270097724853,4.807448091192943,0.6147474651522616,10,temperature850,2
