,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,1
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,1
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,1
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,1
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,1
0,201.88631990611802,0.9425361012901659,468.3913385778993,0.6973949344930366,1,geopotential1000,1
0,193.304214825648,0.9658973325107968,453.8082518798121,0.7998224310943289,1,geopotential700,1
0,246.675262789388,0.9771461760571206,602.7851702712735,0.8404246468928629,1,geopotential500,1
0,338.5968796982141,0.9816311551207706,849.2223263104785,0.8624584599485453,1,geopotential300,1
0,1.7990152180895929,0.9494344941627583,3.1058484326004625,0.8400772541857688,1,temperature850,1
0,366.77801506092675,0.8102019321013956,623.631358043833,0.46351978325126,2,geopotential1000,1
0,373.6195867795901,0.8777631411940923,634.6226067939332,0.6084653938754042,2,geopotential700,1
0,487.6023766123089,0.9153962427628949,833.6311446286043,0.6947281228429634,2,geopotential500,1
0,672.483121463027,0.9338232417180203,1159.4725831561889,0.7435475493463516,2,geopotential300,1
0,2.6329340881027945,0.8930253836402915,3.9782721450170033,0.7374759691552066,2,temperature850,1
0,509.19656826265395,0.641649188015881,684.4661251647647,0.35369679744075905,3,geopotential1000,1
0,536.779907121684,0.7551374773138863,715.7137294191646,0.5019700458800577,3,geopotential700,1
0,717.1218965667333,0.82173787281158,936.0413714300818,0.6150360937386787,3,geopotential500,1
0,1004.3146898266128,0.8588842609714553,1289.645391617484,0.6826514535682628,3,geopotential300,1
0,3.384101681826239,0.823272440950674,4.297288830598009,0.6934968311960362,3,temperature850,1
0,624.5794321650152,0.47667708809309994,717.9050936902871,0.28893980431928235,4,geopotential1000,1
0,676.3837659573527,0.6214230922199426,761.5800635814908,0.4360301067886154,4,geopotential700,1
0,922.470391924932,0.7111288738208164,994.2727450604497,0.5655280095808466,4,geopotential500,1
0,1311.0939717289236,0.7671398634481427,1362.5646679481931,0.6456264507733197,4,geopotential300,1
0,4.071626823900744,0.7444355916447188,4.4570909640295255,0.6700535416799237,4,temperature850,1
0,711.3954789233517,0.34464397150490117,738.6927815614964,0.2471631301302325,5,geopotential1000,1
0,787.5102266713727,0.5014539824879899,791.5915543921383,0.39070087165373313,5,geopotential700,1
0,1095.5995832111132,0.6035053147482251,1033.381753978452,0.5305705652704368,5,geopotential500,1
0,1580.0182474786402,0.6735996480152134,1410.955780771687,0.6198811227908545,5,geopotential300,1
0,4.675091893945587,0.6663964758553687,4.560630868746124,0.654296388695995,5,temperature850,1
0,782.9458963518059,0.24431356895609743,751.6530560832373,0.2205311278657784,6,geopotential1000,1
0,880.2371386157616,0.4012894413481067,811.2270347480458,0.36014689951477385,6,geopotential700,1
0,1246.0060004618442,0.5078270337679868,1058.683057136922,0.5072294974535206,6,geopotential500,1
0,1814.5011149502234,0.588803178273724,1442.0007529942504,0.6028641671906246,6,geopotential300,1
0,5.189007252693246,0.5969253659818683,4.622090972880082,0.6446640537546676,6,temperature850,1
0,850.4365159454678,0.16994643399686404,760.3972009165327,0.20232085298119779,7,geopotential1000,1
0,966.2275274105313,0.3195852782818113,824.3142373186396,0.33937911983556057,7,geopotential700,1
0,1390.1058006779679,0.4237488378649757,1077.0349675826021,0.48991760291171743,7,geopotential500,1
0,2032.5110365819548,0.5134386023613725,1467.2530765175695,0.5887223458861593,7,geopotential300,1
0,5.638243677299656,0.536878921355891,4.680880441629968,0.6353236012383209,7,temperature850,1
0,921.290228880416,0.1177254976832296,769.2390567819766,0.18373788003194985,8,geopotential1000,1
0,1053.654737916137,0.25474874796763575,836.3150711029142,0.31997276796129714,8,geopotential700,1
0,1541.2116519409842,0.34991843912681014,1094.5319428609293,0.4730809611242326,8,geopotential500,1
0,2254.316267290476,0.4452659497567448,1492.4885286981223,0.5743191771325938,8,geopotential300,1
0,6.05116427621586,0.48438364067945294,4.744685451411059,0.6250674487367421,8,temperature850,1
0,1002.8382465142533,0.07950712284683346,774.2669794835751,0.17311487137157458,9,geopotential1000,1
0,1148.756932105319,0.20314774380996714,844.3344633196448,0.3067836589326746,9,geopotential700,1
0,1706.9225733464104,0.28609976171552687,1105.7016110571744,0.46211922483493495,9,geopotential500,1
0,2496.602717593105,0.38354108798807784,1507.7641275112783,0.5654184754506856,9,geopotential300,1
0,6.4573946853130035,0.436773677219123,4.78008951241194,0.6192122535238888,9,temperature850,1
0,1098.1712067825956,0.05158676852426896,777.7811823911841,0.1656088454196839,10,geopotential1000,1
0,1248.658497442979,0.16357338230638743,850.053872603985,0.29724580100540027,10,geopotential700,1
0,1880.9131274834533,0.23372300485023756,1113.9935202237452,0.45386580704067225,10,geopotential500,1
0,2772.4811507560394,0.3288582518056765,1519.2640343083003,0.5586278335071364,10,geopotential300,1
0,6.892928430731528,0.39082935836591914,4.808630190217355,0.6144439509940789,10,temperature850,1
