,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,1
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,1
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,1
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,1
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,1
0,161.340230625289,0.9643670823166662,468.3598944552414,0.6973558340295068,1,geopotential1000,1
0,153.88204403093607,0.9774463389915493,453.8008161346461,0.7998054922308415,1,geopotential700,1
0,191.10576379288594,0.984013745450194,602.787057034353,0.8404142297841615,1,geopotential500,1
0,280.4657217638794,0.9857643326999006,849.2299558438651,0.862447006605005,1,geopotential300,1
0,1.5166593390542051,0.9613709936390431,3.1047476318659895,0.8402405833586405,1,temperature850,1
0,302.40631184695087,0.8691927783051366,623.597034554822,0.4634374166983697,2,geopotential1000,1
0,296.9154385165192,0.9117006036635784,634.6094540723279,0.6084359014262958,2,geopotential700,1
0,373.1507498243619,0.937453971563228,833.628894399257,0.6947118176168801,2,geopotential500,1
0,544.8849118555277,0.9462781068922215,1159.465354960992,0.7435340029730045,2,geopotential300,1
0,2.225690746281386,0.9137863691911177,3.977088098702751,0.7377137965496691,2,temperature850,1
0,430.13331472984044,0.7274320546672316,684.4256472435878,0.35360232258521657,3,geopotential1000,1
0,429.6727143007581,0.8078211795492614,715.6960375361742,0.50193661315312,3,geopotential700,1
0,550.1800896144686,0.8608445984014668,936.031177695407,0.6150220533019999,3,geopotential500,1
0,800.7119044921023,0.8819504495309585,1289.633497533823,0.6826366670826496,3,geopotential300,1
0,2.921147632640897,0.8474395059229087,4.2957869591579785,0.6938053624836795,3,temperature850,1
0,536.8645585161564,0.5725299955683797,717.8547791547701,0.288849970701034,4,geopotential1000,1
0,545.4327316450938,0.6849610318713308,761.5574716224979,0.43599808380911304,4,geopotential700,1
0,711.1871617109601,0.7647288850649212,994.2550799336618,0.5655183662009238,4,geopotential500,1
0,1035.579530897887,0.799916815379501,1362.5462088266308,0.6456131213238094,4,geopotential300,1
0,3.5642167590702205,0.7696210185455288,4.455262465135697,0.6704238116654408,4,temperature850,1
0,620.7669687784988,0.43390463816351443,738.6337306045723,0.2470810754790657,5,geopotential1000,1
0,640.4648910845368,0.5651745139413457,791.5653935201226,0.3906705776259195,5,geopotential700,1
0,849.2418024954218,0.6640653741017151,1033.360266159812,0.530563145832837,5,geopotential500,1
0,1239.2219290583441,0.7119972977706333,1410.9333959000303,0.619868742913853,5,geopotential300,1
0,4.130162104731077,0.6896957488749038,4.558830744173125,0.6546725179089186,5,temperature850,1
0,688.7207086687805,0.3195979535997034,751.5996854286238,0.22043140662434313,6,geopotential1000,1
0,717.4857863366668,0.45978318345547214,811.1993762043214,0.3601167211651087,6,geopotential700,1
0,966.226851445114,0.5689709860494027,1058.6593261675773,0.507223410440823,6,geopotential500,1
0,1415.0322051501785,0.6260887809497899,1441.9725023259375,0.6028542683093989,6,geopotential300,1
0,4.628340944978413,0.6138875495786714,4.6205141880308505,0.645012766408392,6,temperature850,1
0,751.1759582291983,0.22799345065668822,760.352350499567,0.20219960952771604,7,geopotential1000,1
0,782.4408055305581,0.37196228621946414,824.2871656159485,0.33934661298697916,7,geopotential700,1
0,1071.8288742124082,0.4829027932599733,1077.0137908499294,0.48990858346849686,7,geopotential500,1
0,1585.8996952842272,0.5414463374756634,1467.225454517894,0.5887115073658183,7,geopotential300,1
0,5.125480174882179,0.5407670514548989,4.679476806111478,0.6356520654435607,7,temperature850,1
0,821.1910763306311,0.1570311467769459,769.186395798223,0.18362945828780752,8,geopotential1000,1
0,845.7918453096017,0.30059007091241585,836.2850735119484,0.319943593199849,8,geopotential700,1
0,1186.3919660616218,0.4039856478082281,1094.5120255607633,0.4730702617658701,8,geopotential500,1
0,1805.1844501433327,0.45023106582772693,1492.4615500283248,0.5743074299316472,8,geopotential300,1
0,5.772401146966386,0.46146123310227755,4.743355776712336,0.6253898344782719,8,temperature850,1
0,915.4168046596685,0.10280568418863008,774.2139951379467,0.1730046701472703,9,geopotential1000,1
0,930.4381191722534,0.2374992060979611,844.3026521641648,0.30675669451962223,9,geopotential700,1
0,1352.44114160339,0.32493920439535207,1105.6788660942877,0.46211106857574114,9,geopotential500,1
0,2167.073667821314,0.3483899918287214,1507.7349991652743,0.5654076647059718,9,geopotential300,1
0,6.804589734957967,0.3709563603520994,4.77876263602866,0.6195372702739163,9,temperature850,1
0,1047.5552870368915,0.0663749554731453,777.7334772778154,0.16548407493918907,10,geopotential1000,1
0,1070.8256049613788,0.17940253655286195,850.0216774004956,0.29721888775952005,10,geopotential700,1
0,1629.0000573344164,0.24560035238344996,1113.9701459974356,0.4538581516674795,10,geopotential500,1
0,2782.9789737124647,0.24858739243000202,1519.2327226186592,0.5586181129606422,10,geopotential300,1
0,8.509100381819792,0.2767173355338573,4.807448091192943,0.6147474651522616,10,temperature850,1
