,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,2
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,2
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,2
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,2
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,2
0,207.17256547568212,0.9398229993167017,468.3913385778993,0.6973949344930366,1,geopotential1000,2
0,197.6524661511695,0.9630798443367331,453.8082518798121,0.7998224310943289,1,geopotential700,2
0,241.83501552356267,0.9752613297420185,602.7851702712735,0.8404246468928629,1,geopotential500,2
0,339.48543590414505,0.9802458405555952,849.2223263104785,0.8624584599485453,1,geopotential300,2
0,1.7911184377724196,0.9469523887740139,3.1058484326004625,0.8400772541857688,1,temperature850,2
0,380.81724462307574,0.8006384004207661,623.631358043833,0.46351978325126,2,geopotential1000,2
0,383.65616917616063,0.8670071068728324,634.6226067939332,0.6084653938754042,2,geopotential700,2
0,473.54433592873494,0.9088793911145813,833.6311446286043,0.6947281228429634,2,geopotential500,2
0,668.5857068069608,0.9287831304741923,1159.4725831561889,0.7435475493463516,2,geopotential300,2
0,2.596542201582244,0.8851504281478828,3.9782721450170033,0.7374759691552066,2,temperature850,2
0,533.9729223534551,0.6226578454268191,684.4661251647647,0.35369679744075905,3,geopotential1000,2
0,555.7583009417023,0.7339888536887287,715.7137294191646,0.5019700458800577,3,geopotential700,2
0,699.0172851915169,0.808764061813562,936.0413714300818,0.6150360937386787,3,geopotential500,2
0,993.850664498992,0.8494056436421606,1289.645391617484,0.6826514535682628,3,geopotential300,2
0,3.290490927184994,0.8114913877597448,4.297288830598009,0.6934968311960362,3,temperature850,2
0,658.2221518611451,0.4502987944178377,717.9050936902871,0.28893980431928235,4,geopotential1000,2
0,703.851417713201,0.5931882670593912,761.5800635814908,0.4360301067886154,4,geopotential700,2
0,901.6297926388618,0.6937017540804572,994.2727450604497,0.5655280095808466,4,geopotential500,2
0,1290.115373621357,0.7550744574367784,1362.5646679481931,0.6456264507733197,4,geopotential300,2
0,3.908215667586413,0.731272115533272,4.4570909640295255,0.6700535416799237,4,temperature850,2
0,751.5429222837481,0.31295491138277715,738.6927815614964,0.2471631301302325,5,geopotential1000,2
0,822.9747658003583,0.46961453438838524,791.5915543921383,0.39070087165373313,5,geopotential700,2
0,1070.3526166356983,0.5853872991769804,1033.381753978452,0.5305705652704368,5,geopotential500,2
0,1541.8378463033594,0.6631240909013684,1410.955780771687,0.6198811227908545,5,geopotential300,2
0,4.425169001405576,0.6556400594274128,4.560630868746124,0.654296388695995,5,temperature850,2
0,819.7930719269491,0.2135577241786353,751.6530560832373,0.2205311278657784,6,geopotential1000,2
0,915.6996920148806,0.3735649961790394,811.2270347480458,0.36014689951477385,6,geopotential700,2
0,1205.5062723088627,0.4966915661418221,1058.683057136922,0.5072294974535206,6,geopotential500,2
0,1749.700385859406,0.5848965968253322,1442.0007529942504,0.6028641671906246,6,geopotential300,2
0,4.845010761033707,0.5910486272451916,4.622090972880082,0.6446640537546676,6,temperature850,2
0,867.6909642698237,0.14704006804773936,760.3972009165327,0.20232085298119779,7,geopotential1000,2
0,986.0101424328235,0.3059931698795391,824.3142373186396,0.33937911983556057,7,geopotential700,2
0,1312.9277781393398,0.43034062562723824,1077.0349675826021,0.48991760291171743,7,geopotential500,2
0,1922.7426696095918,0.5232343217052513,1467.2530765175695,0.5887223458861593,7,geopotential300,2
0,5.192032627017951,0.5380778918827396,4.680880441629968,0.6353236012383209,7,temperature850,2
0,901.3770661874216,0.10473232664748183,769.2390567819766,0.18373788003194985,8,geopotential1000,2
0,1040.6063033639052,0.260735225239567,836.3150711029142,0.31997276796129714,8,geopotential700,2
0,1400.624108407022,0.3829392549499822,1094.5319428609293,0.4730809611242326,8,geopotential500,2
0,2070.6601381074283,0.4766003161017261,1492.4885286981223,0.5743191771325938,8,geopotential300,2
0,5.487427808290558,0.49558362492571706,4.744685451411059,0.6250674487367421,8,temperature850,2
0,926.0393508344509,0.0775819690134858,774.2669794835751,0.17311487137157458,9,geopotential1000,2
0,1085.7112281769673,0.22927020131433723,844.3344633196448,0.3067836589326746,9,geopotential700,2
0,1476.4062943900503,0.3474684566695142,1105.7016110571744,0.46211922483493495,9,geopotential500,2
0,2202.5457052271904,0.44012786003623056,1507.7641275112783,0.5654184754506856,9,geopotential300,2
0,5.749494208261256,0.46086723832263604,4.78008951241194,0.6192122535238888,9,temperature850,2
0,945.3280897779636,0.05979344053788271,777.7811823911841,0.1656088454196839,10,geopotential1000,2
0,1124.6901316683231,0.2064823214327042,850.053872603985,0.29724580100540027,10,geopotential700,2
0,1544.2927483942924,0.3196337713048654,1113.9935202237452,0.45386580704067225,10,geopotential500,2
0,2323.728539053624,0.4102377787356218,1519.2640343083003,0.5586278335071364,10,geopotential300,2
0,5.994789677766188,0.4309481301582459,4.808630190217355,0.6144439509940789,10,temperature850,2
