,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,3
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,3
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,3
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,3
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,3
0,121.89235254406101,0.9798985967099252,468.3913385778993,0.6973949344930366,1,geopotential1000,3
0,111.96771010536389,0.987789138603727,453.8082518798121,0.7998224310943289,1,geopotential700,3
0,143.20124905079007,0.9912482724054709,602.7851702712735,0.8404246468928629,1,geopotential500,3
0,203.95196720762064,0.9922593901240693,849.2223263104785,0.8624584599485453,1,geopotential300,3
0,1.3942657459618732,0.969314453548617,3.1058484326004625,0.8400772541857688,1,temperature850,3
0,217.75978261680513,0.9331344668009453,623.631358043833,0.46351978325126,2,geopotential1000,3
0,208.4048677384587,0.9568370965260679,634.6226067939332,0.6084653938754042,2,geopotential700,3
0,266.2715521528563,0.9691218256747163,833.6311446286043,0.6947281228429634,2,geopotential500,3
0,369.0419823165324,0.9741949028349968,1159.4725831561889,0.7435475493463516,2,geopotential300,3
0,1.9494872918721666,0.9414950649553128,3.9782721450170033,0.7374759691552066,2,temperature850,3
0,318.843154191202,0.8505294756808116,684.4661251647647,0.35369679744075905,3,geopotential1000,3
0,311.3247837418228,0.9014162520189951,715.7137294191646,0.5019700458800577,3,geopotential700,3
0,399.97957173102054,0.9283311073707634,936.0413714300818,0.6150360937386787,3,geopotential500,3
0,549.0117403341812,0.9411913761973328,1289.645391617484,0.6826514535682628,3,geopotential300,3
0,2.511007174190649,0.9016363207333548,4.297288830598009,0.6934968311960362,3,temperature850,3
0,414.8075287901563,0.7382850481610587,717.9050936902871,0.28893980431928235,4,geopotential1000,3
0,412.7770268233617,0.8227869383540378,761.5800635814908,0.4360301067886154,4,geopotential700,3
0,534.6846727549168,0.8684305729723676,994.2727450604497,0.5655280095808466,4,geopotential500,3
0,733.2383905320899,0.892128786041304,1362.5646679481931,0.6456264507733197,4,geopotential300,3
0,3.0713948167255087,0.8487261554582018,4.4570909640295255,0.6700535416799237,4,temperature850,3
0,496.2862122087172,0.6152142994515042,738.6927815614964,0.2471631301302325,5,geopotential1000,3
0,502.48706758156646,0.7320367137302269,791.5915543921383,0.39070087165373313,5,geopotential700,3
0,656.6175311040512,0.7968142193175655,1033.381753978452,0.5305705652704368,5,geopotential500,3
0,902.2653750086251,0.8326897407222781,1410.955780771687,0.6198811227908545,5,geopotential300,3
0,3.583800399267632,0.7884055178850269,4.560630868746124,0.654296388695995,5,temperature850,3
0,562.1799200178882,0.496881581900643,751.6530560832373,0.2205311278657784,6,geopotential1000,3
0,577.0011572046925,0.6405934815608287,811.2270347480458,0.36014689951477385,6,geopotential700,3
0,758.2992245887875,0.7234499192028746,1058.683057136922,0.5072294974535206,6,geopotential500,3
0,1043.6440041173655,0.7715853232671596,1442.0007529942504,0.6028641671906246,6,geopotential300,3
0,4.0184275965451475,0.7279922387980018,4.622090972880082,0.6446640537546676,6,temperature850,3
0,614.3335018877175,0.392475751196669,760.3972009165327,0.20232085298119779,7,geopotential1000,3
0,637.169105325391,0.5560509863805547,824.3142373186396,0.33937911983556057,7,geopotential700,3
0,840.5041142796646,0.6545281529798487,1077.0349675826021,0.48991760291171743,7,geopotential500,3
0,1158.1374269109913,0.7139338467470969,1467.2530765175695,0.5887223458861593,7,geopotential300,3
0,4.376904984211721,0.6715697364385,4.680880441629968,0.6353236012383209,7,temperature850,3
0,654.7438154579069,0.3066476573072481,769.2390567819766,0.18373788003194985,8,geopotential1000,3
0,683.6683705993964,0.48438347729673426,836.3150711029142,0.31997276796129714,8,geopotential700,3
0,904.8558509697344,0.594352532484437,1094.5319428609293,0.4730809611242326,8,geopotential500,3
0,1249.3629132974697,0.6624675448749872,1492.4885286981223,0.5743191771325938,8,geopotential300,3
0,4.666463451692043,0.621459882927419,4.744685451411059,0.6250674487367421,8,temperature850,3
0,685.6200873276725,0.24044546326370259,774.2669794835751,0.17311487137157458,9,geopotential1000,3
0,718.899699905004,0.4262977553864657,844.3344633196448,0.3067836589326746,9,geopotential700,3
0,953.8177601311905,0.5443321951416503,1105.7016110571744,0.46211922483493495,9,geopotential500,3
0,1319.721148529235,0.6188844399650463,1507.7641275112783,0.5654184754506856,9,geopotential300,3
0,4.894187153774859,0.5791021614085203,4.78008951241194,0.6192122535238888,9,temperature850,3
0,710.6982812572159,0.18831085384820573,777.7811823911841,0.1656088454196839,10,geopotential1000,3
0,747.357652961904,0.37762139728818606,850.053872603985,0.29724580100540027,10,geopotential700,3
0,993.031216402739,0.5015753892581531,1113.9935202237452,0.45386580704067225,10,geopotential500,3
0,1375.952963000544,0.5813575193462734,1519.2640343083003,0.5586278335071364,10,geopotential300,3
0,5.07395768628141,0.543738548685661,4.808630190217355,0.6144439509940789,10,temperature850,3
