,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,3
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,3
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,3
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,3
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,3
0,139.16446105078603,0.9728125402633967,468.3598944552414,0.6973558340295068,1,geopotential1000,3
0,135.07883352395632,0.9828276245170832,453.8008161346461,0.7998054922308415,1,geopotential700,3
0,166.94676093163068,0.9877011897768014,602.787057034353,0.8404142297841615,1,geopotential500,3
0,242.30347806759758,0.9888093937445557,849.2299558438651,0.862447006605005,1,geopotential300,3
0,1.4424418877580927,0.965263158229837,3.1047476318659895,0.8402405833586405,1,temperature850,3
0,255.399737634416,0.9050417993441665,623.597034554822,0.4634374166983697,2,geopotential1000,3
0,254.96986000362588,0.9358237522263139,634.6094540723279,0.6084359014262958,2,geopotential700,3
0,321.65271469682494,0.9535114993274894,833.628894399257,0.6947118176168801,2,geopotential500,3
0,454.03554367046013,0.9598572755849828,1159.465354960992,0.7435340029730045,2,geopotential300,3
0,2.0872033502183593,0.925509055341458,3.977088098702751,0.7377137965496691,2,temperature850,3
0,369.3767774577844,0.796638766709418,684.4256472435878,0.35360232258521657,3,geopotential1000,3
0,375.1138873789464,0.8569132782750121,715.6960375361742,0.50193661315312,3,geopotential700,3
0,480.04910774973155,0.8945654667062592,936.031177695407,0.6150220533019999,3,geopotential500,3
0,665.295080275373,0.9119133831918301,1289.633497533823,0.6826366670826496,3,geopotential300,3
0,2.722912328911799,0.8713454725144191,4.2957869591579785,0.6938053624836795,3,temperature850,3
0,472.7657979428922,0.6629716715374181,717.8547791547701,0.288849970701034,4,geopotential1000,3
0,488.62527909580683,0.7535247884442586,761.5574716224979,0.43599808380911304,4,geopotential700,3
0,632.8128633318233,0.8143439460883866,994.2550799336618,0.5655183662009238,4,geopotential500,3
0,869.932470632357,0.8466410947326019,1362.5462088266308,0.6456131213238094,4,geopotential300,3
0,3.335362315266409,0.8056335370084465,4.455262465135697,0.6704238116654408,4,temperature850,3
0,557.659243132432,0.5276439217489811,738.6337306045723,0.2470810754790657,5,geopotential1000,3
0,585.938224228088,0.6429146820570679,791.5653935201226,0.3906705776259195,5,geopotential700,3
0,766.4782073251704,0.7252498821582587,1033.360266159812,0.530563145832837,5,geopotential500,3
0,1052.4297874666595,0.7726284272487038,1410.9333959000303,0.619868742913853,5,geopotential300,3
0,3.8835188099662505,0.736213979540992,4.558830744173125,0.6546725179089186,5,temperature850,3
0,623.1316370285773,0.40773019472885186,751.5996854286238,0.22043140662434313,6,geopotential1000,3
0,663.8880466909412,0.5395062342691185,811.1993762043214,0.3601167211651087,6,geopotential700,3
0,875.7506622107114,0.6391077636395704,1058.6593261675773,0.507223410440823,6,geopotential500,3
0,1205.3191998382354,0.6992724054483324,1441.9725023259375,0.6028542683093989,6,geopotential300,3
0,4.351992754096914,0.66976713934422,4.6205141880308505,0.645012766408392,6,temperature850,3
0,671.7344742705465,0.3128918088787556,760.352350499567,0.20219960952771604,7,geopotential1000,3
0,723.4103727478486,0.45266235061345916,824.2871656159485,0.33934661298697916,7,geopotential700,3
0,960.8346045646543,0.5639369272367016,1077.0137908499294,0.48990858346849686,7,geopotential500,3
0,1327.6019796003247,0.6335287657314425,1467.225454517894,0.5887115073658183,7,geopotential300,3
0,4.741484320402583,0.6104039728991574,4.679476806111478,0.6356520654435607,7,temperature850,3
0,707.9010579515382,0.24340541202224536,769.186395798223,0.18362945828780752,8,geopotential1000,3
0,768.547371559903,0.38471465947111744,836.2850735119484,0.319943593199849,8,geopotential700,3
0,1025.6269644369024,0.5029878825978146,1094.5120255607633,0.4730702617658701,8,geopotential500,3
0,1422.9338815357257,0.5787267979496798,1492.4615500283248,0.5743074299316472,8,geopotential300,3
0,5.05624794328785,0.5605544564731926,4.743355776712336,0.6253898344782719,8,temperature850,3
0,736.075706547132,0.19288094413810283,774.2139951379467,0.1730046701472703,9,geopotential1000,3
0,804.1880659115176,0.3325190725392633,844.3026521641648,0.30675669451962223,9,geopotential700,3
0,1076.798443977605,0.4542254542988548,1105.6788660942877,0.46211106857574114,9,geopotential500,3
0,1499.4404529510484,0.5337240577928257,1507.7349991652743,0.5654076647059718,9,geopotential300,3
0,5.3147432940394825,0.5191975934732324,4.77876263602866,0.6195372702739163,9,temperature850,3
0,758.577102070457,0.15509707212723864,777.7334772778154,0.16548407493918907,10,geopotential1000,3
0,832.9522537105213,0.29309488711809345,850.0216774004956,0.29721888775952005,10,geopotential700,3
0,1118.584270177052,0.41548778498758326,1113.9701459974356,0.4538581516674795,10,geopotential500,3
0,1564.4360063914412,0.4962003589064225,1519.2327226186592,0.5586181129606422,10,geopotential300,3
0,5.534753041956775,0.48445578959283925,4.807448091192943,0.6147474651522616,10,temperature850,3
