,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,2
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,2
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,2
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,2
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,2
0,139.05731343316376,0.9734621868002027,468.3598944552414,0.6973558340295068,1,geopotential1000,2
0,132.11186384528617,0.9835708250033539,453.8008161346461,0.7998054922308415,1,geopotential700,2
0,168.5937269210472,0.9876700551911759,602.787057034353,0.8404142297841615,1,geopotential500,2
0,244.84446518098784,0.9888815268289972,849.2299558438651,0.862447006605005,1,geopotential300,2
0,1.40647970904823,0.9670970132121542,3.1047476318659895,0.8402405833586405,1,temperature850,2
0,258.5912373886348,0.9043749045550276,623.597034554822,0.4634374166983697,2,geopotential1000,2
0,254.9933753405018,0.9358089366880579,634.6094540723279,0.6084359014262958,2,geopotential700,2
0,329.22780844024857,0.9519867840748002,833.628894399257,0.6947118176168801,2,geopotential500,2
0,467.9287729799086,0.958378401746756,1159.465354960992,0.7435340029730045,2,geopotential300,2
0,2.005018305346743,0.9311440342141876,3.977088098702751,0.7377137965496691,2,temperature850,2
0,374.0785072216743,0.7924848067104268,684.4256472435878,0.35360232258521657,3,geopotential1000,2
0,377.33985166501674,0.8545302702098773,715.6960375361742,0.50193661315312,3,geopotential700,2
0,492.7746719668147,0.890297565015245,936.031177695407,0.6150220533019999,3,geopotential500,2
0,692.3419598566298,0.9066978611247603,1289.633497533823,0.6826366670826496,3,geopotential300,2
0,2.5931944423204807,0.8811593419156822,4.2957869591579785,0.6938053624836795,3,temperature850,2
0,476.9875780012726,0.6546131347860469,717.8547791547701,0.288849970701034,4,geopotential1000,2
0,490.52823887652056,0.7492486713251639,761.5574716224979,0.43599808380911304,4,geopotential700,2
0,646.3980925574165,0.8085791454862272,994.2550799336618,0.5655183662009238,4,geopotential500,2
0,903.2515874328609,0.8383675974695728,1362.5462088266308,0.6456131213238094,4,geopotential300,2
0,3.14611390759771,0.8205676420038972,4.455262465135697,0.6704238116654408,4,temperature850,2
0,562.1323658052534,0.5134259235049278,738.6337306045723,0.2470810754790657,5,geopotential1000,2
0,586.909303300356,0.6373299568768725,791.5653935201226,0.3906705776259195,5,geopotential700,2
0,778.3491060286943,0.7199343546682624,1033.360266159812,0.530563145832837,5,geopotential500,2
0,1084.0565649371267,0.7642237729930155,1410.9333959000303,0.619868742913853,5,geopotential300,2
0,3.628030456182642,0.7566906599620736,4.558830744173125,0.6546725179089186,5,temperature850,2
0,627.8588242060166,0.38956548761213866,751.5996854286238,0.22043140662434313,6,geopotential1000,2
0,662.62114356006,0.5362498710993278,811.1993762043214,0.3601167211651087,6,geopotential700,2
0,882.8121086209708,0.6378680808165711,1058.6593261675773,0.507223410440823,6,geopotential500,2
0,1228.4975699928032,0.6944920503278657,1441.9725023259375,0.6028542683093989,6,geopotential300,2
0,4.019305552239579,0.6968325397416493,4.6205141880308505,0.645012766408392,6,temperature850,2
0,676.6408826898412,0.29324185314209317,760.352350499567,0.20219960952771604,7,geopotential1000,2
0,720.5652101015684,0.4530577786481676,824.2871656159485,0.33934661298697916,7,geopotential700,2
0,962.5567315293591,0.5686844347017601,1077.0137908499294,0.48990858346849686,7,geopotential500,2
0,1338.8744368006617,0.6349386388527736,1467.225454517894,0.5887115073658183,7,geopotential300,2
0,4.320795530926245,0.645461002136709,4.679476806111478,0.6356520654435607,7,temperature850,2
0,712.1821292139205,0.22319227807878303,769.186395798223,0.18362945828780752,8,geopotential1000,2
0,764.3435463736205,0.38851022620396336,836.2850735119484,0.319943593199849,8,geopotential700,2
0,1023.052414534014,0.5132131850444396,1094.5120255607633,0.4730702617658701,8,geopotential500,2
0,1423.6215492938315,0.585870488312042,1492.4615500283248,0.5743074299316472,8,geopotential300,2
0,4.548345776224505,0.6034308518517454,4.743355776712336,0.6253898344782719,8,temperature850,2
0,738.4792401989528,0.17116516696759235,774.2139951379467,0.1730046701472703,9,geopotential1000,2
0,797.6022075323917,0.33896161080012244,844.3026521641648,0.30675669451962223,9,geopotential700,2
0,1069.711877856782,0.46921157354618853,1105.6788660942877,0.46211106857574114,9,geopotential500,2
0,1489.5633157241227,0.5461945857592573,1507.7349991652743,0.5654076647059718,9,geopotential300,2
0,4.724482175717104,0.5688813531256064,4.77876263602866,0.6195372702739163,9,temperature850,2
0,757.8481475851909,0.1322402059513811,777.7334772778154,0.16548407493918907,10,geopotential1000,2
0,822.2877741212247,0.30112444494955876,850.0216774004956,0.29721888775952005,10,geopotential700,2
0,1105.4766134161414,0.4343213730294892,1113.9701459974356,0.4538581516674795,10,geopotential500,2
0,1542.0817967665505,0.5136156998655494,1519.2327226186592,0.5586181129606422,10,geopotential300,2
0,4.8615302192261565,0.5408695428983966,4.807448091192943,0.6147474651522616,10,temperature850,2
