,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,2
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,2
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,2
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,2
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,2
0,138.816188021953,0.972854451138311,468.3913385778993,0.6973949344930366,1,geopotential1000,2
0,130.37511273619748,0.9836657831683393,453.8082518798121,0.7998224310943289,1,geopotential700,2
0,173.5600207168947,0.9877188687892977,602.7851702712735,0.8404246468928629,1,geopotential500,2
0,280.2188710090637,0.9884012671876891,849.2223263104785,0.8624584599485453,1,geopotential300,2
0,1.4693352202543162,0.9640727968052619,3.1058484326004625,0.8400772541857688,1,temperature850,2
0,252.11412954070633,0.908683774309524,623.631358043833,0.46351978325126,2,geopotential1000,2
0,243.41282849877402,0.9406987609568461,634.6226067939332,0.6084653938754042,2,geopotential700,2
0,321.41328003343745,0.956152252303492,833.6311446286043,0.6947281228429634,2,geopotential500,2
0,515.8768298834267,0.9611140445548813,1159.4725831561889,0.7435475493463516,2,geopotential300,2
0,2.0221531439304328,0.9307853053970114,3.9782721450170033,0.7374759691552066,2,temperature850,2
0,367.9002355366277,0.8054292101117888,684.4661251647647,0.35369679744075905,3,geopotential1000,2
0,360.4420244203069,0.8673505912571963,715.7137294191646,0.5019700458800577,3,geopotential700,2
0,476.4296273897016,0.9004604394526382,936.0413714300818,0.6150360937386787,3,geopotential500,2
0,753.2486354223221,0.9145333471753553,1289.645391617484,0.6826514535682628,3,geopotential300,2
0,2.579279858219141,0.8849987336008978,4.297288830598009,0.6934968311960362,3,temperature850,2
0,475.27650161847134,0.6773294243285293,717.9050936902871,0.28893980431928235,4,geopotential1000,2
0,473.08624858071806,0.7690817057475926,761.5800635814908,0.4360301067886154,4,geopotential700,2
0,629.6952800224866,0.8224339532277956,994.2727450604497,0.5655280095808466,4,geopotential500,2
0,986.7012930059881,0.848750540308991,1362.5646679481931,0.6456264507733197,4,geopotential300,2
0,3.139109896329448,0.8266817694150782,4.4570909640295255,0.6700535416799237,4,temperature850,2
0,566.4998736353975,0.5452705203594576,738.6927815614964,0.2471631301302325,5,geopotential1000,2
0,572.1954772813652,0.6598500893603063,791.5915543921383,0.39070087165373313,5,geopotential700,2
0,768.4127571904694,0.732079357187881,1033.381753978452,0.5305705652704368,5,geopotential500,2
0,1200.7444533360983,0.7715298021114927,1410.955780771687,0.6198811227908545,5,geopotential300,2
0,3.6645405728595484,0.7611952001937026,4.560630868746124,0.654296388695995,5,temperature850,2
0,640.3979059515476,0.42517387738765633,751.6530560832373,0.2205311278657784,6,geopotential1000,2
0,654.1293789280003,0.5539276014759735,811.2270347480458,0.36014689951477385,6,geopotential700,2
0,885.7087815641356,0.6416515221194996,1058.683057136922,0.5072294974535206,6,geopotential500,2
0,1386.22179130688,0.693089304046487,1442.0007529942504,0.6028641671906246,6,geopotential300,2
0,4.132832001399272,0.6949662378821058,4.622090972880082,0.6446640537546676,6,temperature850,2
0,699.8558933169794,0.32516889138539445,760.3972009165327,0.20232085298119779,7,geopotential1000,2
0,719.1618897038528,0.4619917772329506,824.3142373186396,0.33937911983556057,7,geopotential700,2
0,980.8718876997128,0.5604875950074955,1077.0349675826021,0.48991760291171743,7,geopotential500,2
0,1542.0227822471886,0.621131103829167,1467.2530765175695,0.5887223458861593,7,geopotential300,2
0,4.539355028863583,0.6330044423469827,4.680880441629968,0.6353236012383209,7,temperature850,2
0,746.3731326019064,0.24847528334137592,769.2390567819766,0.18373788003194985,8,geopotential1000,2
0,768.6043276171841,0.3890726952367774,836.3150711029142,0.31997276796129714,8,geopotential700,2
0,1055.0655673261347,0.493848502998768,1094.5319428609293,0.4730809611242326,8,geopotential500,2
0,1670.266429455331,0.5600680743830586,1492.4885286981223,0.5743191771325938,8,geopotential300,2
0,4.883416337983888,0.5788534508995857,4.744685451411059,0.6250674487367421,8,temperature850,2
0,782.6057469542036,0.19302047898855723,774.2669794835751,0.17311487137157458,9,geopotential1000,2
0,806.4339143823721,0.3329547827048188,844.3344633196448,0.3067836589326746,9,geopotential700,2
0,1114.0908062597673,0.4401430635008862,1105.7016110571744,0.46211922483493495,9,geopotential500,2
0,1777.8536147076895,0.5094043243221658,1507.7641275112783,0.5654184754506856,9,geopotential300,2
0,5.181554084996404,0.5321448155302283,4.78008951241194,0.6192122535238888,9,temperature850,2
0,812.0645125205826,0.15213266480857837,777.7811823911841,0.1656088454196839,10,geopotential1000,2
0,836.2359572666098,0.2888760483242517,850.053872603985,0.29724580100540027,10,geopotential700,2
0,1163.2399365698618,0.3957552536809136,1113.9935202237452,0.45386580704067225,10,geopotential500,2
0,1872.3424994301579,0.46620108101616003,1519.2640343083003,0.5586278335071364,10,geopotential300,2
0,5.449406118872481,0.4914473427472601,4.808630190217355,0.6144439509940789,10,temperature850,2
