,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,0
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,0
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,0
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,0
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,0
0,128.14270959495875,0.9771333082107216,468.3598944552414,0.6973558340295068,1,geopotential1000,0
0,123.6333937377965,0.9850988417633448,453.8008161346461,0.7998054922308415,1,geopotential700,0
0,158.12280236886045,0.9890481984352154,602.787057034353,0.8404142297841615,1,geopotential500,0
0,229.24102199887759,0.9904842501633913,849.2299558438651,0.862447006605005,1,geopotential300,0
0,1.3689274806517322,0.9686495107461875,3.1047476318659895,0.8402405833586405,1,temperature850,0
0,239.72305012976773,0.9175937657527543,623.597034554822,0.4634374166983697,2,geopotential1000,0
0,241.20487116947024,0.9420136871372501,634.6094540723279,0.6084359014262958,2,geopotential700,0
0,310.23258795905497,0.9571896701839797,833.628894399257,0.6947118176168801,2,geopotential500,0
0,438.6354477583857,0.9646544580483037,1159.465354960992,0.7435340029730045,2,geopotential300,0
0,1.9595284714491499,0.9335647021957632,3.977088098702751,0.7377137965496691,2,temperature850,0
0,356.3273331899721,0.8152990425862918,684.4256472435878,0.35360232258521657,3,geopotential1000,0
0,364.778533351998,0.8645623954202563,715.6960375361742,0.50193661315312,3,geopotential700,0
0,472.2920950022326,0.8987187573403971,936.031177695407,0.6150220533019999,3,geopotential500,0
0,658.6545241242393,0.9178393610986892,1289.633497533823,0.6826366670826496,3,geopotential300,0
0,2.5702040204943835,0.8824324858697129,4.2957869591579785,0.6938053624836795,3,temperature850,0
0,466.0873508941858,0.6835941352087468,717.8547791547701,0.288849970701034,4,geopotential1000,0
0,485.0665082068035,0.758423650719805,761.5574716224979,0.43599808380911304,4,geopotential700,0
0,632.3130436776262,0.8159841919926005,994.2550799336618,0.5655183662009238,4,geopotential500,0
0,876.233638972524,0.8510569174967809,1362.5462088266308,0.6456131213238094,4,geopotential300,0
0,3.1734362296572565,0.8172172152038515,4.455262465135697,0.6704238116654408,4,temperature850,0
0,558.6819352378787,0.5469847711211204,738.6337306045723,0.2470810754790657,5,geopotential1000,0
0,591.0133551119646,0.6413690410265684,791.5653935201226,0.3906705776259195,5,geopotential700,0
0,775.4081891027149,0.7214190086357569,1033.360266159812,0.530563145832837,5,geopotential500,0
0,1072.542489016426,0.7734302555290953,1410.9333959000303,0.619868742913853,5,geopotential300,0
0,3.7171176286620304,0.7459261176802591,4.558830744173125,0.6546725179089186,5,temperature850,0
0,632.9684267743486,0.4223680404905145,751.5996854286238,0.22043140662434313,6,geopotential1000,0
0,678.7457197727359,0.5298375338085977,811.1993762043214,0.3601167211651087,6,geopotential700,0
0,894.9806974507908,0.6283816540191772,1058.6593261675773,0.507223410440823,6,geopotential500,0
0,1238.6761253369914,0.6953998439920155,1441.9725023259375,0.6028542683093989,6,geopotential300,0
0,4.1760231791883,0.6765193918445174,4.6205141880308505,0.645012766408392,6,temperature850,0
0,689.1526764701716,0.32181520608925324,760.352350499567,0.20219960952771604,7,geopotential1000,0
0,746.7952647534668,0.4367363628914778,824.2871656159485,0.33934661298697916,7,geopotential700,0
0,989.54526044592,0.5470158512090743,1077.0137908499294,0.48990858346849686,7,geopotential500,0
0,1373.100931851678,0.6248008623949509,1467.225454517894,0.5887115073658183,7,geopotential300,0
0,4.546898992679281,0.6142916719266482,4.679476806111478,0.6356520654435607,7,temperature850,0
0,730.7247311311165,0.245968877630388,769.186395798223,0.18362945828780752,8,geopotential1000,0
0,797.8332195810179,0.36466470870443546,836.2850735119484,0.319943593199849,8,geopotential700,0
0,1061.142867096606,0.4817156592937156,1094.5120255607633,0.4730702617658701,8,geopotential500,0
0,1476.8232362082338,0.5666008965536844,1492.4615500283248,0.5743074299316472,8,geopotential300,0
0,4.837577193271512,0.5615604430355972,4.743355776712336,0.6253898344782719,8,temperature850,0
0,762.1803505396163,0.1891844328012787,774.2139951379467,0.1730046701472703,9,geopotential1000,0
0,838.0511185752687,0.3079112203361508,844.3026521641648,0.30675669451962223,9,geopotential700,0
0,1117.627849339468,0.42877591794668385,1105.6788660942877,0.46211106857574114,9,geopotential500,0
0,1558.7660209898395,0.5189627138834693,1507.7349991652743,0.5654076647059718,9,geopotential300,0
0,5.065079085596675,0.5178602332106813,4.77876263602866,0.6195372702739163,9,temperature850,0
0,785.1076841862315,0.14869812479577596,777.7334772778154,0.16548407493918907,10,geopotential1000,0
0,867.8007049215099,0.2664303111991311,850.0216774004956,0.29721888775952005,10,geopotential700,0
0,1160.3432364959979,0.38797791816350874,1113.9701459974356,0.4538581516674795,10,geopotential500,0
0,1622.7860171737173,0.4809925331502279,1519.2327226186592,0.5586181129606422,10,geopotential300,0
0,5.247124181058578,0.48184193224925087,4.807448091192943,0.6147474651522616,10,temperature850,0
