,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,2
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,2
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,2
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,2
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,2
0,156.46833297274608,0.9662046679231527,468.3913385778993,0.6973949344930366,1,geopotential1000,2
0,151.20280127837913,0.977540219816395,453.8082518798121,0.7998224310943289,1,geopotential700,2
0,193.3403633337514,0.9834608410329295,602.7851702712735,0.8404246468928629,1,geopotential500,2
0,280.51432965032615,0.9849008847237313,849.2223263104785,0.8624584599485453,1,geopotential300,2
0,1.5652963400188762,0.9585380941838089,3.1058484326004625,0.8400772541857688,1,temperature850,2
0,284.5372404142145,0.8818111030829537,623.631358043833,0.46351978325126,2,geopotential1000,2
0,286.10483641667633,0.918426059380969,634.6226067939332,0.6084653938754042,2,geopotential700,2
0,363.6591243203859,0.9410428367931152,833.6311446286043,0.6947281228429634,2,geopotential500,2
0,506.0170601496029,0.9499786968064692,1159.4725831561889,0.7435475493463516,2,geopotential300,2
0,2.1796423535781217,0.9179285877025957,3.9782721450170033,0.7374759691552066,2,temperature850,2
0,406.464237302342,0.7498187169231443,684.4661251647647,0.35369679744075905,3,geopotential1000,2
0,416.30261829299275,0.8263009086545551,715.7137294191646,0.5019700458800577,3,geopotential700,2
0,534.6650174365197,0.8720171353376518,936.0413714300818,0.6150360937386787,3,geopotential500,2
0,728.1650337271631,0.8950664304341273,1289.645391617484,0.6826514535682628,3,geopotential300,2
0,2.7712660737086066,0.8653000515391096,4.297288830598009,0.6934968311960362,3,temperature850,2
0,508.7639520142134,0.6002813834578381,717.9050936902871,0.28893980431928235,4,geopotential1000,2
0,529.753489405868,0.7181823256181746,761.5800635814908,0.4360301067886154,4,geopotential700,2
0,688.718659111094,0.7869854408972581,994.2727450604497,0.5655280095808466,4,geopotential500,2
0,930.9143025134914,0.8266966675357891,1362.5646679481931,0.6456264507733197,4,geopotential300,2
0,3.322716222750643,0.8048130849019823,4.4570909640295255,0.6700535416799237,4,temperature850,2
0,586.6013399482501,0.46149997271314647,738.6927815614964,0.2471631301302325,5,geopotential1000,2
0,620.6009592506608,0.6129204598744985,791.5915543921383,0.39070087165373313,5,geopotential700,2
0,815.3394321379131,0.7007270223672817,1033.381753978452,0.5305705652704368,5,geopotential500,2
0,1100.0064308849105,0.756029104685645,1410.955780771687,0.6198811227908545,5,geopotential300,2
0,3.798405625650707,0.7442730837466728,4.560630868746124,0.654296388695995,5,temperature850,2
0,643.2699870673257,0.34652244386654635,751.6530560832373,0.2205311278657784,6,geopotential1000,2
0,689.754940685966,0.5223731748901385,811.2270347480458,0.36014689951477385,6,geopotential700,2
0,913.0571268991023,0.6244332361599391,1058.683057136922,0.5072294974535206,6,geopotential500,2
0,1230.9640795868122,0.6927780473571447,1442.0007529942504,0.6028641671906246,6,geopotential300,2
0,4.186808771178034,0.689660675691338,4.622090972880082,0.6446640537546676,6,temperature850,2
0,685.0438925847338,0.2562690427813847,760.3972009165327,0.20232085298119779,7,geopotential1000,2
0,742.2263129865274,0.44989060343642506,824.3142373186396,0.33937911983556057,7,geopotential700,2
0,986.7752012542021,0.5623975596528239,1077.0349675826021,0.48991760291171743,7,geopotential500,2
0,1329.2761859310274,0.6406863602933918,1467.2530765175695,0.5887223458861593,7,geopotential300,2
0,4.494430974353137,0.6435643972218553,4.680880441629968,0.6353236012383209,7,temperature850,2
0,717.91855809741,0.186680423470846,769.2390567819766,0.18373788003194985,8,geopotential1000,2
0,784.4648288664416,0.39292170324186554,836.3150711029142,0.31997276796129714,8,geopotential700,2
0,1045.3906750834226,0.5121731682599767,1094.5319428609293,0.4730809611242326,8,geopotential500,2
0,1407.3359078106346,0.5973680283601538,1492.4885286981223,0.5743191771325938,8,geopotential300,2
0,4.744796043240209,0.604787171448183,4.744685451411059,0.6250674487367421,8,temperature850,2
0,745.1818204627228,0.13543004048620125,774.2669794835751,0.17311487137157458,9,geopotential1000,2
0,820.6568336494865,0.3488011760614008,844.3344633196448,0.3067836589326746,9,geopotential700,2
0,1094.7166496399745,0.47139190433660305,1105.7016110571744,0.46211922483493495,9,geopotential500,2
0,1472.5151125453388,0.5611672381154176,1507.7641275112783,0.5654184754506856,9,geopotential300,2
0,4.95052569395657,0.5729962264956294,4.78008951241194,0.6192122535238888,9,temperature850,2
0,767.9722943329505,0.10026848130287301,777.7811823911841,0.1656088454196839,10,geopotential1000,2
0,852.8211078196159,0.3156849139763807,850.053872603985,0.29724580100540027,10,geopotential700,2
0,1137.3213016248844,0.4392757173376461,1113.9935202237452,0.45386580704067225,10,geopotential500,2
0,1530.5099912391245,0.5306655590350339,1519.2640343083003,0.5586278335071364,10,geopotential300,2
0,5.126334817570232,0.5469978241752317,4.808630190217355,0.6144439509940789,10,temperature850,2
