,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999946675,0.0,0.9999999999946675,0,geopotential1000,2
0,0.0,0.9999999998848025,0.0,0.9999999998848025,0,geopotential700,2
0,0.0,0.9999999998690033,0.0,0.9999999998690033,0,geopotential500,2
0,0.0,0.9999999998017733,0.0,0.9999999998017733,0,geopotential300,2
0,0.0,0.9999999997810833,0.0,0.9999999997810833,0,temperature850,2
0,121.29362601335502,0.9795905818045358,468.3913385778993,0.6973949344930366,1,geopotential1000,2
0,112.73374594153897,0.9875905198814063,453.8082518798121,0.7998224310943289,1,geopotential700,2
0,148.92241068270758,0.9904820176354857,602.7851702712735,0.8404246468928629,1,geopotential500,2
0,209.89354821707727,0.9916191247857172,849.2223263104785,0.8624584599485453,1,geopotential300,2
0,1.3630956940978436,0.9691696118400441,3.1058484326004625,0.8400772541857688,1,temperature850,2
0,220.47418885239486,0.930744831490831,623.631358043833,0.46351978325126,2,geopotential1000,2
0,213.54329770677683,0.9554000056152855,634.6226067939332,0.6084653938754042,2,geopotential700,2
0,283.08003397943395,0.9655303834177331,833.6311446286043,0.6947281228429634,2,geopotential500,2
0,388.9332676222622,0.9709822004960782,1159.4725831561889,0.7435475493463516,2,geopotential300,2
0,1.8721217185781869,0.9405168999431657,3.9782721450170033,0.7374759691552066,2,temperature850,2
0,329.4765709047744,0.8432089773617341,684.4661251647647,0.35369679744075905,3,geopotential1000,2
0,327.2134147203513,0.8956166779532128,715.7137294191646,0.5019700458800577,3,geopotential700,2
0,434.4979938862248,0.9185067501433535,936.0413714300818,0.6150360937386787,3,geopotential500,2
0,589.9790226334007,0.9325492989076692,1289.645391617484,0.6826514535682628,3,geopotential300,2
0,2.4236355029107597,0.8972999012835938,4.297288830598009,0.6934968311960362,3,temperature850,2
0,438.48006472909105,0.7215677072584271,717.9050936902871,0.28893980431928235,4,geopotential1000,2
0,445.98084804238476,0.807140483244584,761.5800635814908,0.4360301067886154,4,geopotential700,2
0,592.5946678242468,0.8478534836019486,994.2727450604497,0.5655280095808466,4,geopotential500,2
0,804.1309994304812,0.8735686047802276,1362.5646679481931,0.6456264507733197,4,geopotential300,2
0,3.0039247740174466,0.837916874515594,4.4570909640295255,0.6700535416799237,4,temperature850,2
0,536.6356001084082,0.5833333841176213,738.6927815614964,0.2471631301302325,5,geopotential1000,2
0,557.8334009323125,0.7000073177017159,791.5915543921383,0.39070087165373313,5,geopotential700,2
0,741.2365712492474,0.7609139541644548,1033.381753978452,0.5305705652704368,5,geopotential500,2
0,1008.6730160010294,0.7996286754296621,1410.955780771687,0.6198811227908545,5,geopotential300,2
0,3.5575672088899,0.7677458331945233,4.560630868746124,0.654296388695995,5,temperature850,2
0,615.1420822084757,0.45365337038710823,751.6530560832373,0.2205311278657784,6,geopotential1000,2
0,651.5224961745599,0.593111474660611,811.2270347480458,0.36014689951477385,6,geopotential700,2
0,865.6837185369709,0.6722126829458545,1058.683057136922,0.5072294974535206,6,geopotential500,2
0,1183.209071300675,0.7226737990059855,1442.0007529942504,0.6028641671906246,6,geopotential300,2
0,4.038929322716919,0.6957750969092092,4.622090972880082,0.6446640537546676,6,temperature850,2
0,676.620865371046,0.34245346964266343,760.3972009165327,0.20232085298119779,7,geopotential1000,2
0,727.8070425817618,0.49631795951044916,824.3142373186396,0.33937911983556057,7,geopotential700,2
0,965.8686132205275,0.590271358725872,1077.0349675826021,0.48991760291171743,7,geopotential500,2
0,1325.6391543370253,0.6504046395609341,1467.2530765175695,0.5887223458861593,7,geopotential300,2
0,4.434323557413495,0.6288253995585366,4.680880441629968,0.6353236012383209,7,temperature850,2
0,721.7844971224727,0.25777000798944755,769.2390567819766,0.18373788003194985,8,geopotential1000,2
0,786.3541375217985,0.41817363629201193,836.3150711029142,0.31997276796129714,8,geopotential700,2
0,1042.6736554479426,0.5212592720383037,1094.5319428609293,0.4730809611242326,8,geopotential500,2
0,1439.0168381590497,0.587085680759368,1492.4885286981223,0.5743191771325938,8,geopotential300,2
0,4.757302634078693,0.5688664081260607,4.744685451411059,0.6250674487367421,8,temperature850,2
0,755.6459116206474,0.19335715730995587,774.2669794835751,0.17311487137157458,9,geopotential1000,2
0,832.0948607247623,0.35555986936984046,844.3344633196448,0.3067836589326746,9,geopotential700,2
0,1101.0798377747687,0.4645532351584302,1105.7016110571744,0.46211922483493495,9,geopotential500,2
0,1528.0032799310916,0.5338934639026094,1507.7641275112783,0.5654184754506856,9,geopotential300,2
0,5.017988184862142,0.5171135869281366,4.78008951241194,0.6192122535238888,9,temperature850,2
0,780.7080263674351,0.14602919104217385,777.7811823911841,0.1656088454196839,10,geopotential1000,2
0,867.7176408232998,0.30688088809676894,850.053872603985,0.29724580100540027,10,geopotential700,2
0,1144.2573243006464,0.4198859736712191,1113.9935202237452,0.45386580704067225,10,geopotential500,2
0,1596.856934231122,0.49103547360592104,1519.2640343083003,0.5586278335071364,10,geopotential300,2
0,5.219833242325876,0.4748057638086876,4.808630190217355,0.6144439509940789,10,temperature850,2
