,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,0
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,0
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,0
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,0
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,0
0,145.05090144555234,0.9713818716227941,468.3598944552414,0.6973558340295068,1,geopotential1000,0
0,141.7961019451535,0.9817920329253234,453.8008161346461,0.7998054922308415,1,geopotential700,0
0,176.66159848089455,0.9870667138183974,602.787057034353,0.8404142297841615,1,geopotential500,0
0,242.503638819966,0.9887863966415981,849.2299558438651,0.862447006605005,1,geopotential300,0
0,1.4068714206499742,0.9669407466506352,3.1047476318659895,0.8402405833586405,1,temperature850,0
0,275.0119924372891,0.8976358653462501,623.597034554822,0.4634374166983697,2,geopotential1000,0
0,277.50347033245856,0.9311928406973448,634.6094540723279,0.6084359014262958,2,geopotential700,0
0,344.81486119582917,0.9512016352262914,833.628894399257,0.6947118176168801,2,geopotential500,0
0,457.8678960950992,0.9595624577510168,1159.465354960992,0.7435340029730045,2,geopotential300,0
0,2.01013082814654,0.9313191731742705,3.977088098702751,0.7377137965496691,2,temperature850,0
0,398.39608148414777,0.7805762187069172,684.4256472435878,0.35360232258521657,3,geopotential1000,0
0,406.49556942968354,0.850110962106006,715.6960375361742,0.50193661315312,3,geopotential700,0
0,508.60533377786226,0.8920987413913916,936.031177695407,0.6150220533019999,3,geopotential500,0
0,672.0616657576342,0.9116375207654827,1289.633497533823,0.6826366670826496,3,geopotential300,0
0,2.6390347736782256,0.8793647551692251,4.2957869591579785,0.6938053624836795,3,temperature850,0
0,504.88363024076654,0.640188256486383,717.8547791547701,0.288849970701034,4,geopotential1000,0
0,521.1740236675246,0.7490736641468418,761.5574716224979,0.43599808380911304,4,geopotential700,0
0,659.1134194345717,0.8152323874193639,994.2550799336618,0.5655183662009238,4,geopotential500,0
0,874.2211797087173,0.8484523398448927,1362.5462088266308,0.6456131213238094,4,geopotential300,0
0,3.251042427187471,0.8140558101136307,4.455262465135697,0.6704238116654408,4,temperature850,0
0,590.2368802741448,0.5015052023116875,738.6337306045723,0.2470810754790657,5,geopotential1000,0
0,617.1540216018218,0.6430873909364222,791.5653935201226,0.3906705776259195,5,geopotential700,0
0,788.5680997180399,0.731125641505212,1033.360266159812,0.530563145832837,5,geopotential500,0
0,1050.8564151031715,0.7783027638675168,1410.9333959000303,0.619868742913853,5,geopotential300,0
0,3.793423078362307,0.7439638640649793,4.558830744173125,0.6546725179089186,5,temperature850,0
0,655.7488137113195,0.3815865816042888,751.5996854286238,0.22043140662434313,6,geopotential1000,0
0,694.2291079509058,0.5451033284805323,811.1993762043214,0.3601167211651087,6,geopotential700,0
0,895.1887879815755,0.6497795920632117,1058.6593261675773,0.507223410440823,6,geopotential500,0
0,1197.863984207145,0.7091855395027173,1441.9725023259375,0.6028542683093989,6,geopotential300,0
0,4.249190360915147,0.6765451774103225,4.6205141880308505,0.645012766408392,6,temperature850,0
0,704.5763801291961,0.2875264219280317,760.352350499567,0.20219960952771604,7,geopotential1000,0
0,753.4332837052272,0.4637932071476439,824.2871656159485,0.33934661298697916,7,geopotential700,0
0,978.2376517742638,0.5796483613916179,1077.0137908499294,0.48990858346849686,7,geopotential500,0
0,1312.8997726514926,0.6484624505930476,1467.225454517894,0.5887115073658183,7,geopotential300,0
0,4.6191521438591,0.6166962966857699,4.679476806111478,0.6356520654435607,7,temperature850,0
0,739.2469097651195,0.21992162039597016,769.186395798223,0.18362945828780752,8,geopotential1000,0
0,797.6432040293184,0.40095902999924443,836.2850735119484,0.319943593199849,8,geopotential700,0
0,1041.1471005462913,0.5231871268265879,1094.5120255607633,0.4730702617658701,8,geopotential500,0
0,1400.672692665244,0.5983177449113444,1492.4615500283248,0.5743074299316472,8,geopotential300,0
0,4.9085052170696075,0.567240311433397,4.743355776712336,0.6253898344782719,8,temperature850,0
0,764.0650589413791,0.17349428678106227,774.2139951379467,0.1730046701472703,9,geopotential1000,0
0,830.7095416554204,0.35501016787919343,844.3026521641648,0.30675669451962223,9,geopotential700,0
0,1088.7048619508118,0.47966528262642627,1105.6788660942877,0.46211106857574114,9,geopotential500,0
0,1467.1763794524463,0.5584347685810093,1507.7349991652743,0.5654076647059718,9,geopotential300,0
0,5.135110026839582,0.5272386739857717,4.77876263602866,0.6195372702739163,9,temperature850,0
0,783.9170925811368,0.13913763528885195,777.7334772778154,0.16548407493918907,10,geopotential1000,0
0,857.2957253763244,0.32059271576043924,850.0216774004956,0.29721888775952005,10,geopotential700,0
0,1126.385919068511,0.4459486292976021,1113.9701459974356,0.4538581516674795,10,geopotential500,0
0,1519.0133560210038,0.5268981326160498,1519.2327226186592,0.5586181129606422,10,geopotential300,0
0,5.320992031486883,0.4943266354733135,4.807448091192943,0.6147474651522616,10,temperature850,0
