,rmse,acc,rmse_pers,acc_pers,fcday,var,member
0,0.0,0.9999999999868727,0.0,0.9999999999868727,0,geopotential1000,3
0,0.0,0.99999999988104,0.0,0.99999999988104,0,geopotential700,3
0,0.0,0.9999999998482112,0.0,0.9999999998482112,0,geopotential500,3
0,0.0,0.9999999997970952,0.0,0.9999999997970952,0,geopotential300,3
0,0.0,0.9999999997695707,0.0,0.9999999997695707,0,temperature850,3
0,153.76172227001288,0.9671779271840426,468.3598944552414,0.6973558340295068,1,geopotential1000,3
0,146.6699512616788,0.9794261962255695,453.8008161346461,0.7998054922308415,1,geopotential700,3
0,184.0634244979041,0.9852943342768515,602.787057034353,0.8404142297841615,1,geopotential500,3
0,258.3699662994562,0.9875291606541192,849.2299558438651,0.862447006605005,1,geopotential300,3
0,1.4965292195046096,0.9625572764211578,3.1047476318659895,0.8402405833586405,1,temperature850,3
0,285.45047097573286,0.883120320915881,623.597034554822,0.4634374166983697,2,geopotential1000,3
0,284.517512206397,0.9233134441443156,634.6094540723279,0.6084359014262958,2,geopotential700,3
0,359.20628639300134,0.9448931401600824,833.628894399257,0.6947118176168801,2,geopotential500,3
0,496.1300602320581,0.954925522929917,1159.465354960992,0.7435340029730045,2,geopotential300,3
0,2.1782874115054893,0.9191011005422763,3.977088098702751,0.7377137965496691,2,temperature850,3
0,404.7718373050759,0.7553825471100086,684.4256472435878,0.35360232258521657,3,geopotential1000,3
0,412.8828427926844,0.8364869975120566,715.6960375361742,0.50193661315312,3,geopotential700,3
0,527.6011859978024,0.880632573503882,936.031177695407,0.6150220533019999,3,geopotential500,3
0,729.0326193082051,0.9032872397600749,1289.633497533823,0.6826366670826496,3,geopotential300,3
0,2.817016952580785,0.8625936296986269,4.2957869591579785,0.6938053624836795,3,temperature850,3
0,504.5181707000562,0.6086099289320032,717.8547791547701,0.288849970701034,4,geopotential1000,3
0,523.8822955999445,0.7329885927653297,761.5574716224979,0.43599808380911304,4,geopotential700,3
0,678.0328173836793,0.8012540763980311,994.2550799336618,0.5655183662009238,4,geopotential500,3
0,943.743091711299,0.8383623241060537,1362.5462088266308,0.6456131213238094,4,geopotential300,3
0,3.3936956147698045,0.7987619272184866,4.455262465135697,0.6704238116654408,4,temperature850,3
0,580.8752256646295,0.47208784012017735,738.6337306045723,0.2470810754790657,5,geopotential1000,3
0,613.5927349465913,0.6301314368486505,791.5653935201226,0.3906705776259195,5,geopotential700,3
0,803.7310139154683,0.7189713956757391,1033.360266159812,0.530563145832837,5,geopotential500,3
0,1128.9056367306478,0.7696018285194616,1410.9333959000303,0.619868742913853,5,geopotential300,3
0,3.8839787087281383,0.7353011060681599,4.558830744173125,0.6546725179089186,5,temperature850,3
0,638.2624159841852,0.3572617651198022,751.5996854286238,0.22043140662434313,6,geopotential1000,3
0,684.1245658324586,0.53790347026444,811.1993762043214,0.3601167211651087,6,geopotential700,3
0,904.354269978941,0.6431142192037314,1058.6593261675773,0.507223410440823,6,geopotential500,3
0,1281.9041055773682,0.7049466443487337,1441.9725023259375,0.6028542683093989,6,geopotential300,3
0,4.282092171130936,0.6781424605534063,4.6205141880308505,0.645012766408392,6,temperature850,3
0,680.7063715914741,0.26790737852568575,760.352350499567,0.20219960952771604,7,geopotential1000,3
0,737.852699488978,0.462376182385107,824.2871656159485,0.33934661298697916,7,geopotential700,3
0,982.3234286871623,0.5791740140184662,1077.0137908499294,0.48990858346849686,7,geopotential500,3
0,1405.2487926305475,0.6491020472938989,1467.225454517894,0.5887115073658183,7,geopotential300,3
0,4.595969786835864,0.6302043154265302,4.679476806111478,0.6356520654435607,7,temperature850,3
0,711.9776001079283,0.2018376946047724,769.186395798223,0.18362945828780752,8,geopotential1000,3
0,778.5900041770853,0.40399511758571816,836.2850735119484,0.319943593199849,8,geopotential700,3
0,1041.4634680764843,0.5287981992650104,1094.5120255607633,0.4730702617658701,8,geopotential500,3
0,1502.9139919950085,0.6040095697999928,1492.4615500283248,0.5743074299316472,8,geopotential300,3
0,4.839031053374623,0.5918594480397397,4.743355776712336,0.6253898344782719,8,temperature850,3
0,735.5624687062001,0.155672360922092,774.2139951379467,0.1730046701472703,9,geopotential1000,3
0,811.501637013406,0.3588777955600771,844.3026521641648,0.30675669451962223,9,geopotential700,3
0,1088.7228539370265,0.4888643510994649,1105.6788660942877,0.46211106857574114,9,geopotential500,3
0,1583.4423290109423,0.5675684024330732,1507.7349991652743,0.5654076647059718,9,geopotential300,3
0,5.0296523051625845,0.561535374218716,4.77876263602866,0.6195372702739163,9,temperature850,3
0,753.4288610127749,0.12403019328800716,777.7334772778154,0.16548407493918907,10,geopotential1000,3
0,838.5247822226045,0.3248413606804856,850.0216774004956,0.29721888775952005,10,geopotential700,3
0,1128.1294356360318,0.4569863278837521,1113.9701459974356,0.4538581516674795,10,geopotential500,3
0,1654.3907429501019,0.5370012646230362,1519.2327226186592,0.5586181129606422,10,geopotential300,3
0,5.190197567992343,0.5364004989156549,4.807448091192943,0.6147474651522616,10,temperature850,3
